año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,104
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,58
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,NULO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,316,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,132
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,56
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,40
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,317,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,103
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,86
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,49
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,318,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,75
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,71
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,69
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,NULO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,319,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,104
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,70
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,63
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,320,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,121
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,72
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,35
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,321,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,115
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,69
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,45
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,undefined,undefined,NULO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,322,NATIVOS,352,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,88
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,73
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,56
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,323,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,115
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,61
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,60
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,324,NATIVOS,353,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,112
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,73
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,47
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,NULO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,325,NATIVOS,348,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,125
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,51
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,326,NATIVOS,355,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,84
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,70
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,53
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,327,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,328,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,112
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,328,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,328,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,49
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,328,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0364E,0364E,328,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
